deck_name,code_script,code_output_path,code_output_name,status,mode,notes
E3_claiming_density.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_claiming_density.pdf,OK-RENAME,any,Rewired to canonical E4; deck filename kept as E3 (no includegraphics edit). diff=E3->E4
E3_claiming_haz_dist.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_claiming_haz_dist.pdf,OK-RENAME,any,Rewired to canonical E4; deck filename kept as E3 (no includegraphics edit). diff=E3->E4
E3_claiming_density_women.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_claiming_density_women.pdf,OK-RENAME,any,Rewired to canonical E4; deck filename kept as E3 (no includegraphics edit). diff=E3->E4
E3_claiming_density_men.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_claiming_density_men.pdf,OK-RENAME,any,Rewired to canonical E4; deck filename kept as E3 (no includegraphics edit). diff=E3->E4
E3_claiming_haz_quarters_group.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_claiming_haz_quarters_group.pdf,OK-RENAME,any,Rewired to canonical E4; deck filename kept as E3 (no includegraphics edit). diff=E3->E4
E4_pension_schedule_women.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_pension_schedule_women.pdf,OK,any,Canonical E4; deck name matches code output.
E4_pension_schedule_men.pdf,E4_plots_claiming_distributions.R,trans_retirement/output/E,E4_pension_schedule_men.pdf,OK,any,Canonical E4; deck name matches code output.
frequenciesLQ0.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ0.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ1.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ1.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ2.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ2.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ3.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ3.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ4.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ4.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ5.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ5.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ6.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ6.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ7.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ7.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ8.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ8.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ9.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ9.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ10.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ10.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ11.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ11.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesLQ12.pdf,(frozen-original-image),figures_central_folder/static,frequenciesLQ12.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ0.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ0.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ1.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ1.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ2.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ2.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ3.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ3.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ4.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ4.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ5.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ5.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ6.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ6.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ7.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ7.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ8.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ8.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ9.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ9.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ10.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ10.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ11.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ11.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesSQ12.pdf,(frozen-original-image),figures_central_folder/static,frequenciesSQ12.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample pure-reform freq plots bad). Source new_counterfactual_claiming3_pure.R; restore after full-data run.
frequenciesQ-3.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_-3.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending later prompt) else gabriel fallback. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag-3.pdf
frequenciesQ-2.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_-2.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag-2.pdf
frequenciesQ-1.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_-1.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag-1.pdf
frequenciesQ0.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_0.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag0.pdf
frequenciesQ1.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_1.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag1.pdf
frequenciesQ2.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_2.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag2.pdf
frequenciesQ3.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_3.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag3.pdf
frequenciesQ4.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_4.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag4.pdf
frequenciesQ5.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_5.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag5.pdf
frequenciesQ6.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_6.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag6.pdf
frequenciesQ7.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_7.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag7.pdf
frequenciesQ8.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_8.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag8.pdf
frequenciesQ9.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_9.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag9.pdf
frequenciesQ10.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_10.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag10.pdf
frequenciesQ11.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_11.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag11.pdf
frequenciesQ12.pdf,new_counterfactual_claiming3_gabriel.R,trans_retirement/output/new_counter_claiming/actual_reform_gabriel,claims_distribution_actual_count_12.pdf,UPSTREAM-CANONICAL,any,Actual-vs-cntf freq. Dual-source: prefer pure (pending) else gabriel. prefer=trans_retirement/output/new_counter_claiming/new_counterfactual_claiming3_pure_actual_reform_claiming_frequency_quarterly_tag12.pdf
F4_eventstudy_agg_1.pdf,legacy/F4_counterfactual_claiming_distribution.R,trans_retirement/output/F,F4_eventstudy_agg_1.pdf,LEGACY,any,Legacy F4; no canonical event-study generator (pure script emits none). May be outdated; rebuild=later prompt.
F4_eventstudy_agg_2.pdf,legacy/F4_counterfactual_claiming_distribution.R,trans_retirement/output/F,F4_eventstudy_agg_2.pdf,LEGACY,any,Legacy F4; no canonical event-study generator. May be outdated; rebuild=later prompt.
F4_eventstudy_agg_3.pdf,legacy/F4_counterfactual_claiming_distribution.R,trans_retirement/output/F,F4_eventstudy_agg_3.pdf,LEGACY,any,Legacy F4; no canonical event-study generator. May be outdated; rebuild=later prompt.
F4_eventstudy_agg_4.pdf,legacy/F4_counterfactual_claiming_distribution.R,trans_retirement/output/F,F4_eventstudy_agg_4.pdf,LEGACY,any,Legacy F4; no canonical event-study generator. May be outdated; rebuild=later prompt.
F4_eventstudy_agg_5.pdf,legacy/F4_counterfactual_claiming_distribution.R,trans_retirement/output/F,F4_eventstudy_agg_5.pdf,LEGACY,any,Legacy F4; no canonical event-study generator. May be outdated; rebuild=later prompt.
old-12.pdf,(frozen-original-image),figures_central_folder/static,old-12.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
old-3.pdf,(frozen-original-image),figures_central_folder/static,old-3.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
old0.pdf,(frozen-original-image),figures_central_folder/static,old0.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
old4.pdf,(frozen-original-image),figures_central_folder/static,old4.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
old13.pdf,(frozen-original-image),figures_central_folder/static,old13.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
new-12.pdf,(frozen-original-image),figures_central_folder/static,new-12.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
new-3.pdf,(frozen-original-image),figures_central_folder/static,new-3.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
new0.pdf,(frozen-original-image),figures_central_folder/static,new0.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
new4.pdf,(frozen-original-image),figures_central_folder/static,new4.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
new13.pdf,(frozen-original-image),figures_central_folder/static,new13.pdf,NONE,n/a,Frozen to original image per user 2026-06-08 (sample G5 benefit event-study plots bad). Source G5_effect_average_benefit_freq_bL_and_bS.R; needs full-data run + G5 bug fixes O5a-c (see _docs/memory/07_open_issues.md). Restore after that.
H2_dd_tax_collection_1.pdf,H2_policy_elasticity_MW.R,trans_retirement/output/H,H2_dd_tax_collection_1.pdf,LEGACY,full,Legacy H2 (canonical H=H3 emits no DD-tax fig). Deck uses unsuffixed full-mode name. May be outdated.
I6_plot_cumsum_actual_reform_multby20_sample.pdf,I6_wmvpf_with_pure_reforms_freq.R,trans_retirement/output/I,I6_plot_cumsum_actual_reform_multby20_sample.pdf,OK,sample,Canonical/active I6 SAMPLE mode (5% sample x20-scaled NOT full-data). Source absent in local output/I (I6 not run on sample).
image37.png,(manual/external),figures_central_folder/static,image37.png,NONE,n/a,Manual/external image (Brazilian gov expenditures). Pre-placed in static/. Building it=later prompt.
schedule_women_new.pdf,(manual/external),figures_central_folder/static,schedule_women_new.pdf,NONE,n/a,Hand-made theoretical RR schedule (women). No pipeline code. Static. Building it=later prompt.
schedule_men_new.pdf,(manual/external),figures_central_folder/static,schedule_men_new.pdf,NONE,n/a,Hand-made theoretical RR schedule (men). No pipeline code. Static. Building it=later prompt.
plot_expenditures_groups.pdf,(manual/external),figures_central_folder/static,plot_expenditures_groups.pdf,NONE,n/a,POF consumption-by-group; no pipeline code. Static. Building it=later prompt.
ELSI.jpg,(manual/external),figures_central_folder/static,ELSI.jpg,NONE,n/a,External ELSI survey image. Static.
morRef2The.png,(manual/external),figures_central_folder/static,morRef2The.png,NONE,n/a,Hand-made conceptual diagram (constrained agents). Static.
